gammafrac;sigma;PW;VIPE;PE;mu0;Et;lambdabr;lambdasd;Bc;R0;a;b;c;ELi;Ealpha;En;etat;n;sigmav;
4.93736622731787e-07;246.61761936837377;2.287307444401667;2.5313361844275186;247.15104351153687;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.2000000000000002;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;261.2863253531097;2.287307444401667;2.852337572447203;247.15104351153687;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.2000000000000002;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;275.95503133784575;2.287307444401667;3.189695719092094;247.15104351153687;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.2000000000000002;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;290.6237373225817;2.287307444401667;3.54341062436219;247.15104351153687;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.2000000000000002;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;217.28020739890172;2.287307444401667;1.9384036842637695;271.8661478626906;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.2000000000000002;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;231.94891338363772;2.287307444401667;2.2266915550330406;271.8661478626906;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.2000000000000002;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;246.61761936837377;2.287307444401667;2.5313361844275186;271.8661478626906;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.2000000000000002;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;261.2863253531097;2.287307444401667;2.8523375724472024;271.8661478626906;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.2000000000000002;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;275.95503133784575;2.287307444401667;3.189695719092094;271.8661478626906;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.2000000000000002;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;290.6237373225817;2.287307444401667;3.54341062436219;271.8661478626906;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.2000000000000002;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;217.28020739890172;2.287307444401667;1.9384036842637697;296.58125221384427;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.2000000000000002;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;231.94891338363772;2.287307444401667;2.2266915550330406;296.58125221384427;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.2000000000000002;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;246.61761936837377;2.287307444401667;2.531336184427518;296.58125221384427;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.2000000000000002;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;261.2863253531097;2.287307444401667;2.8523375724472024;296.58125221384427;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.2000000000000002;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;275.95503133784575;2.287307444401667;3.189695719092094;296.58125221384427;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.2000000000000002;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;290.6237373225817;2.287307444401667;3.5434106243621897;296.58125221384427;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.2000000000000002;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;217.28020739890172;2.287307444401667;1.9384036842637697;321.29635656499795;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.2000000000000002;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;231.94891338363772;2.287307444401667;2.22669155503304;321.29635656499795;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.2000000000000002;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;246.61761936837377;2.287307444401667;2.531336184427518;321.29635656499795;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.2000000000000002;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;261.2863253531097;2.287307444401667;2.852337572447203;321.29635656499795;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.2000000000000002;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;275.95503133784575;2.287307444401667;3.189695719092094;321.29635656499795;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.2000000000000002;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;290.6237373225817;2.287307444401667;3.5434106243621906;321.29635656499795;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.2000000000000002;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;217.28020739890172;2.287307444401667;1.9384036842637695;346.0114609161517;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.2000000000000002;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;231.94891338363772;2.287307444401667;2.22669155503304;346.0114609161517;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.2000000000000002;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;246.61761936837377;2.287307444401667;2.5313361844275177;346.0114609161517;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.2000000000000002;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;261.2863253531097;2.287307444401667;2.8523375724472024;346.0114609161517;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.2000000000000002;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;275.95503133784575;2.287307444401667;3.1896957190920934;346.0114609161517;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.2000000000000002;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;290.6237373225817;2.287307444401667;3.5434106243621897;346.0114609161517;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.2000000000000002;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;217.28020739890172;2.287307444401667;1.9384036842637695;370.7265652673054;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.2000000000000002;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;231.94891338363772;2.287307444401667;2.22669155503304;370.7265652673054;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.2000000000000002;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;246.61761936837377;2.287307444401667;2.531336184427518;370.7265652673054;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.2000000000000002;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;261.2863253531097;2.287307444401667;2.852337572447202;370.7265652673054;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.2000000000000002;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;275.95503133784575;2.287307444401667;3.1896957190920934;370.7265652673054;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.2000000000000002;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;290.6237373225817;2.287307444401667;3.54341062436219;370.7265652673054;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.2000000000000002;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;281.4557960821217;3.6215701203026387;1.0479596278326337;619.5939354698946;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.9000000000000001;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;296.12450206685764;3.6215701203026387;1.1915003794244772;619.5939354698946;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.9000000000000001;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;310.79320805159364;3.6215701203026387;1.3415657106341308;619.5939354698946;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.9000000000000001;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;325.4619140363297;3.6215701203026387;1.4981556214615959;619.5939354698946;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.9000000000000001;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;340.1306200210656;3.6215701203026387;1.6612701119068711;619.5939354698946;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.9000000000000001;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;354.79932600580156;3.6215701203026387;1.8309091819699583;619.5939354698946;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;1.9000000000000001;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;281.4557960821217;3.6215701203026387;1.047959627832634;681.5533290168838;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.9000000000000001;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;296.12450206685764;3.6215701203026387;1.1915003794244774;681.5533290168838;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.9000000000000001;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;310.79320805159364;3.6215701203026387;1.341565710634131;681.5533290168838;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.9000000000000001;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;325.4619140363297;3.6215701203026387;1.4981556214615965;681.5533290168838;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.9000000000000001;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;340.1306200210656;3.6215701203026387;1.6612701119068718;681.5533290168838;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.9000000000000001;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;354.79932600580156;3.6215701203026387;1.830909181969959;681.5533290168838;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;1.9000000000000001;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;281.4557960821217;3.6215701203026387;1.047959627832634;743.5127225638734;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.9000000000000001;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;296.12450206685764;3.6215701203026387;1.1915003794244774;743.5127225638734;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.9000000000000001;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;310.79320805159364;3.6215701203026387;1.341565710634131;743.5127225638734;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.9000000000000001;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;325.4619140363297;3.6215701203026387;1.4981556214615965;743.5127225638734;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.9000000000000001;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;340.1306200210656;3.6215701203026387;1.6612701119068716;743.5127225638734;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.9000000000000001;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;354.79932600580156;3.6215701203026387;1.8309091819699588;743.5127225638734;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;1.9000000000000001;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;281.4557960821217;3.6215701203026387;1.047959627832634;805.4721161108629;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.9000000000000001;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;296.12450206685764;3.6215701203026387;1.1915003794244772;805.4721161108629;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.9000000000000001;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;310.79320805159364;3.6215701203026387;1.3415657106341308;805.4721161108629;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.9000000000000001;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;325.4619140363297;3.6215701203026387;1.4981556214615963;805.4721161108629;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.9000000000000001;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;340.1306200210656;3.6215701203026387;1.6612701119068713;805.4721161108629;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.9000000000000001;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;354.79932600580156;3.6215701203026387;1.8309091819699586;805.4721161108629;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;1.9000000000000001;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;281.4557960821217;3.6215701203026387;1.0479596278326337;867.4315096578524;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.9000000000000001;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;296.12450206685764;3.6215701203026387;1.1915003794244772;867.4315096578524;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.9000000000000001;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;310.79320805159364;3.6215701203026387;1.3415657106341305;867.4315096578524;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.9000000000000001;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;325.4619140363297;3.6215701203026387;1.498155621461596;867.4315096578524;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.9000000000000001;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;340.1306200210656;3.6215701203026387;1.6612701119068711;867.4315096578524;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.9000000000000001;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;354.79932600580156;3.6215701203026387;1.8309091819699583;867.4315096578524;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;1.9000000000000001;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;281.4557960821217;3.6215701203026387;1.047959627832634;929.3909032048416;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.9000000000000001;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;296.12450206685764;3.6215701203026387;1.1915003794244774;929.3909032048416;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.9000000000000001;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;310.79320805159364;3.6215701203026387;1.3415657106341312;929.3909032048416;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.9000000000000001;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;325.4619140363297;3.6215701203026387;1.4981556214615965;929.3909032048416;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.9000000000000001;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;340.1306200210656;3.6215701203026387;1.6612701119068716;929.3909032048416;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.9000000000000001;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;354.79932600580156;3.6215701203026387;1.8309091819699588;929.3909032048416;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;1.9000000000000001;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;345.63138476534164;4.9558327962036115;0.7063560958005604;1160.2368431513817;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;2.6000000000000005;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;360.30009075007763;4.9558327962036115;0.7982539793191041;1160.2368431513817;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;2.6000000000000005;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;374.9687967348136;4.9558327962036115;0.8936361427814791;1160.2368431513817;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;2.6000000000000005;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;389.6375027195496;4.9558327962036115;0.9925025861876852;1160.2368431513817;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;2.6000000000000005;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;404.3062087042856;4.9558327962036115;1.094853309537722;1160.2368431513817;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;2.6000000000000005;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;418.97491468902155;4.9558327962036115;1.20068831283159;1160.2368431513817;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;2.6000000000000005;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;345.63138476534164;4.9558327962036115;0.7063560958005602;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;360.30009075007763;4.9558327962036115;0.798253979319104;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;374.9687967348136;4.9558327962036115;0.893636142781479;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;389.6375027195496;4.9558327962036115;0.9925025861876848;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;404.3062087042856;4.9558327962036115;1.0948533095377218;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;418.97491468902155;4.9558327962036115;1.2006883128315895;1276.26052746652;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;2.6000000000000005;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;345.63138476534164;4.9558327962036115;0.7063560958005605;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;360.30009075007763;4.9558327962036115;0.7982539793191041;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;374.9687967348136;4.9558327962036115;0.8936361427814792;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;389.6375027195496;4.9558327962036115;0.9925025861876852;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;404.3062087042856;4.9558327962036115;1.094853309537722;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;418.97491468902155;4.9558327962036115;1.20068831283159;1392.2842117816579;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;2.6000000000000005;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;345.63138476534164;4.9558327962036115;0.7063560958005604;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;360.30009075007763;4.9558327962036115;0.7982539793191041;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;374.9687967348136;4.9558327962036115;0.8936361427814791;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;389.6375027195496;4.9558327962036115;0.992502586187685;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;404.3062087042856;4.9558327962036115;1.094853309537722;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;418.97491468902155;4.9558327962036115;1.2006883128315897;1508.3078960967962;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;2.6000000000000005;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;345.63138476534164;4.9558327962036115;0.7063560958005604;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;360.30009075007763;4.9558327962036115;0.7982539793191041;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;374.9687967348136;4.9558327962036115;0.8936361427814791;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;389.6375027195496;4.9558327962036115;0.9925025861876852;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;404.3062087042856;4.9558327962036115;1.094853309537722;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;418.97491468902155;4.9558327962036115;1.2006883128315897;1624.3315804119343;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;2.6000000000000005;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;345.63138476534164;4.9558327962036115;0.7063560958005605;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;360.30009075007763;4.9558327962036115;0.7982539793191042;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;374.9687967348136;4.9558327962036115;0.8936361427814792;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.12;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;389.6375027195496;4.9558327962036115;0.992502586187685;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.2800000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;404.3062087042856;4.9558327962036115;1.094853309537722;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.4400000000000002;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;418.97491468902155;4.9558327962036115;1.20068831283159;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.6;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;409.80697344856156;6.290095472104583;0.5295500604910716;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;0.8;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;424.47567943329756;6.290095472104583;0.5960585335786895;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;0.9600000000000001;0.74;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
